8-Sep-11,34.23,34.88,33.62,33.91,6011369,2011-11-28 17:14:34.320986,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
9-Sep-11,30.43,31.19,28.65,29.03,15092720,2011-11-28 17:14:34.320862,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
12-Sep-11,28.76,29.46,28.34,29.35,5420936,2011-11-28 17:14:34.320734,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
13-Sep-11,29.49,29.73,29.18,29.44,2691506,2011-11-28 17:14:34.320605,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
14-Sep-11,29.62,29.70,28.89,29.11,4415565,2011-11-28 17:14:34.320480,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
15-Sep-11,29.48,29.60,28.97,29.09,3380787,2011-11-28 17:14:34.320354,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
16-Sep-11,29.23,29.48,28.87,29.00,3935809,2011-11-28 17:14:34.320209,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
19-Sep-11,28.66,29.33,28.60,29.17,2610290,2011-11-28 17:14:34.320068,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
20-Sep-11,29.25,29.46,28.42,28.44,2778198,2011-11-28 17:14:34.319925,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
21-Sep-11,27.88,29.15,27.81,28.41,3855447,2011-11-28 17:14:34.319778,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
22-Sep-11,27.64,28.02,27.00,27.79,4464600,2011-11-28 17:14:34.319536,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
23-Sep-11,27.67,28.64,27.28,28.34,2412172,2011-11-28 17:14:34.319407,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
26-Sep-11,28.53,29.14,27.51,29.10,2643183,2011-11-28 17:14:34.319267,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
27-Sep-11,29.51,30.47,29.31,29.49,2766344,2011-11-28 17:14:34.319126,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
28-Sep-11,29.52,29.58,28.51,28.58,1541999,2011-11-28 17:14:34.319003,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
29-Sep-11,29.07,29.20,28.31,28.95,2665065,2011-11-28 17:14:34.318879,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
30-Sep-11,28.57,29.21,28.33,28.61,2129248,2011-11-28 17:14:34.318754,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
3-Oct-11,28.37,28.57,27.50,27.52,3615405,2011-11-28 17:14:34.318631,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
4-Oct-11,27.15,28.25,27.00,28.22,3146508,2011-11-28 17:14:34.318507,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
5-Oct-11,28.32,29.72,27.86,29.57,2565189,2011-11-28 17:14:34.318385,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
6-Oct-11,29.72,29.92,29.39,29.81,2417281,2011-11-28 17:14:34.318261,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
7-Oct-11,29.90,30.34,29.54,29.69,2328489,2011-11-28 17:14:34.318135,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
10-Oct-11,30.21,30.73,30.11,30.71,1146459,2011-11-28 17:14:34.318013,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
11-Oct-11,30.70,31.16,30.21,30.66,1587885,2011-11-28 17:14:34.317889,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
12-Oct-11,31.14,31.32,30.47,30.51,1822755,2011-11-28 17:14:34.317750,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
13-Oct-11,30.46,30.61,29.74,30.04,2844586,2011-11-28 17:14:34.317609,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
14-Oct-11,30.56,30.78,29.88,30.48,1710778,2011-11-28 17:14:34.317469,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
17-Oct-11,30.31,30.45,29.95,30.11,1151588,2011-11-28 17:14:34.317324,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
18-Oct-11,30.10,30.55,29.37,30.43,1755618,2011-11-28 17:14:34.317153,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
19-Oct-11,30.35,30.58,29.80,29.94,848841,2011-11-28 17:14:34.317012,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
20-Oct-11,30.00,30.13,29.44,30.04,995600,2011-11-28 17:14:34.316873,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
21-Oct-11,30.39,31.00,30.25,30.88,1307073,2011-11-28 17:14:34.316733,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
24-Oct-11,31.01,31.36,30.85,30.91,1627478,2011-11-28 17:14:34.316556,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
25-Oct-11,30.82,31.16,30.45,30.76,1019297,2011-11-28 17:14:34.316383,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
26-Oct-11,31.12,31.22,29.96,30.44,1762764,2011-11-28 17:14:34.316239,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
27-Oct-11,31.30,32.40,30.79,32.38,2356442,2011-11-28 17:14:34.316098,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
28-Oct-11,32.58,34.92,32.27,32.85,5848664,2011-11-28 17:14:34.315959,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
31-Oct-11,32.68,32.98,32.09,32.09,2395009,2011-11-28 17:14:34.315817,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
1-Nov-11,31.32,32.12,31.23,31.62,2111756,2011-11-28 17:14:34.315668,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
2-Nov-11,31.92,32.46,31.63,32.08,1792894,2011-11-28 17:14:34.315512,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
3-Nov-11,32.07,33.16,31.88,33.02,2005209,2011-11-28 17:14:34.315374,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
4-Nov-11,32.71,33.05,32.26,32.99,1034591,2011-11-28 17:14:34.315235,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
7-Nov-11,32.99,33.37,32.52,33.34,1502594,2011-11-28 17:14:34.315096,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
8-Nov-11,33.73,34.00,33.43,33.78,2191570,2011-11-28 17:14:34.314950,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
9-Nov-11,33.11,33.33,32.02,32.10,2755430,2011-11-28 17:14:34.314778,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
10-Nov-11,32.49,32.73,31.94,32.46,1311504,2011-11-28 17:14:34.314638,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
11-Nov-11,32.84,33.40,32.76,33.23,979362,2011-11-28 17:14:34.314498,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
14-Nov-11,33.20,33.57,32.97,33.11,943800,2011-11-28 17:14:34.314358,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
15-Nov-11,33.14,33.66,33.04,33.54,1374028,2011-11-28 17:14:34.314210,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
16-Nov-11,33.18,33.49,32.92,33.20,1574229,2011-11-28 17:14:34.314066,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
17-Nov-11,33.15,33.27,31.94,32.24,1765512,2011-11-28 17:14:34.313918,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
18-Nov-11,32.31,32.36,31.71,32.31,1301728,2011-11-28 17:14:34.313776,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
21-Nov-11,31.78,32.02,31.40,31.85,1360000,2011-11-28 17:14:34.313631,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
22-Nov-11,31.78,32.28,31.48,31.94,1155012,2011-11-28 17:14:34.313460,VRSN,Information Technology,32.06 - 32.54,27.00 - 37.73,32.38,N/P,1.13M/1.66M,5.14B,84.92,2.75,0.38,159.07M,0.82,105%
